undefinedï»¿ID,Source,TMC,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
A-101,MapQuest,201,2,2/11/16 8:23,2/11/16 8:53,39.97509,-82.884605,0,0,0.01,Accident on OH-16 Broad St at Yearling Rd. Expect delays.,4400,E Broad St,L,Columbus,Franklin,OH,43213-1359,US,US/Eastern,KCMH,2/11/16 8:51,12,2.7,70,30.27,9,WNW,5.8,0,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-102,MapQuest-Bing,241,2,2/11/16 8:34,2/11/16 9:04,40.11195,-83.016663,0,0,0.48,One lane blocked due to accident on US-23 High St Southbound from Campus View Blvd to Exits 23A 23B I-270 Outerbelt.,0,N High St,R,Columbus,Franklin,OH,43235,US,US/Eastern,KOSU,2/11/16 8:53,12,1.5,77,30.26,10,West,6.9,0,Overcast,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-103,MapQuest,201,3,2/11/16 8:29,2/11/16 8:59,41.424313,-81.57914,0,0,0.01,Accident on I-480 Eastbound at Exit 23 OH-14 Broadway Ave.,0,I-480 E,R,Maple Heights,Cuyahoga,OH,44137,US,US/Eastern,KBKL,2/11/16 8:53,18,-0.2,54,30.16,10,WNW,25.3,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-104,MapQuest,201,2,2/11/16 9:16,2/11/16 10:01,39.691864,-84.211166,0,0,0,Accident on Lamme Rd at Owendale Dr.,4099,Lamme Rd,R,Dayton,Montgomery,OH,45439,US,US/Eastern,KMGY,2/11/16 8:53,12,0,73,30.28,10,Calm,0,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-105,MapQuest,201,2,2/11/16 9:16,2/11/16 10:01,39.769173,-84.207283,0,0,0,Accident on Grafton Ave at Grand Ave.,599,W Grand Ave,R,Dayton,Montgomery,OH,45405-4408,US,US/Eastern,KDAY,2/11/16 8:56,10.9,0.2,77,30.29,10,WNW,6.9,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-106,MapQuest,201,2,2/11/16 9:31,2/11/16 10:01,39.75452,-84.159279,0,0,0.01,Accident on US-35 Eastbound at Steve Whalen Blvd. Expect delays.,0,US-35 E,R,Dayton,Montgomery,OH,45410,US,US/Eastern,KFFO,2/11/16 9:58,13.6,7.7,74,30.32,10,Variable,3.5,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-107,MapQuest,241,3,2/11/16 9:37,2/11/16 10:07,39.874947,-83.003937,0,0,0.01,One lane blocked due to accident on I-270 Outerbelt Westbound at Exits 52 52A 52B US-23 High St. Expect delays.,0,S High St,R,Columbus,Franklin,OH,43207,US,US/Eastern,KLCK,2/11/16 9:35,10.4,2.2,78,30.25,10,South,4.6,0,Overcast,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-108,MapQuest,201,2,2/11/16 9:46,2/11/16 10:16,39.769596,-84.176964,0,0,0.01,Accident on OH-4 Keowee St at Keowee St / OH-4 Valley St. Expect delays.,0,N Keowee St,R,Dayton,Montgomery,OH,45404,US,US/Eastern,KFFO,2/11/16 9:58,13.6,7.7,74,30.32,10,Variable,3.5,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-109,MapQuest,201,2,2/11/16 10:48,2/11/16 11:18,39.776417,-84.23027,0,0,0,Accident on Burroughs Dr at Cornell Dr. Expect delays.,1500,Burroughs Dr,R,Dayton,Montgomery,OH,45406,US,US/Eastern,KDAY,2/11/16 10:56,18,6.1,68,30.32,10,WNW,10.4,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-110,MapQuest,201,2,2/11/16 10:53,2/11/16 11:23,39.64185,-84.227455,0,0,0,Accident on Summit Glen Dr near Mall Woods Dr. Expect delays.,193,Mall Woods Dr,L,Dayton,Montgomery,OH,45449-3625,US,US/Eastern,KMGY,2/11/16 10:53,18,8.7,54,30.31,10,WNW,6.9,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-111,MapQuest,201,2,2/11/16 11:21,2/11/16 11:51,39.760284,-84.196434,0,0,0.01,Accident on 2nd St at OH-4 Perry St. Expect delays.,299,W 2nd St,R,Dayton,Montgomery,OH,45402-1411,US,US/Eastern,KFFO,2/11/16 10:58,18.5,7.5,62,30.32,10,WNW,9.2,0,Mostly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-112,MapQuest,201,2,2/11/16 12:24,2/11/16 13:09,39.802528,-84.220093,0,0,0.01,Accident on OH-48 Main St at Melford Ave.,4099,N Main St,L,Dayton,Montgomery,OH,45405-1604,US,US/Eastern,KDAY,2/11/16 11:56,19.9,9.3,65,30.32,10,WNW,9.2,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-113,MapQuest,201,2,2/11/16 12:24,2/11/16 12:54,39.828781,-84.198395,0,0,0.01,Accident on Dixie Dr at Bartley Rd.,6515,N Dixie Dr,L,Dayton,Montgomery,OH,45414-3309,US,US/Eastern,KDAY,2/11/16 11:56,19.9,9.3,65,30.32,10,WNW,9.2,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-114,MapQuest,201,2,2/11/16 13:44,2/11/16 14:14,39.733337,-84.180359,0,0,0.01,Accident on Brown St at Oakwood Ave.,199,Springhouse Rd,L,Dayton,Montgomery,OH,45409,US,US/Eastern,KFFO,2/11/16 13:58,21.6,13,49,30.3,10,West,6.9,0,Mostly Cloudy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-115,MapQuest,201,2,2/11/16 14:16,2/11/16 14:46,39.759426,-84.138367,0,0,0.01,Accident on Smithville Rd at Speice Ave.,1601,Speice Ave,L,Dayton,Montgomery,OH,45403-3130,US,US/Eastern,KFFO,2/11/16 13:58,21.6,13,49,30.3,10,West,6.9,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-116,MapQuest,201,2,2/11/16 15:34,2/11/16 16:19,39.783615,-84.227531,0,0,0,Accident on Auburn Ave at Salem Ave.,1965,Auburn Ave,L,Dayton,Montgomery,OH,45406-5615,US,US/Eastern,KDAY,2/11/16 15:56,21,14.6,57,30.32,10,WNW,4.6,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-117,MapQuest,201,2,2/11/16 16:34,2/11/16 17:19,39.74004,-84.194923,0,0,0.01,Accident on Stewart St at Edwin C Moses Blvd.,0,W Stewart St,R,Dayton,Montgomery,OH,45417,US,US/Eastern,KDAY,2/11/16 16:56,21,11.4,57,30.33,10,North,8.1,0,Mostly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-118,MapQuest,201,3,2/11/16 17:10,2/11/16 20:00,39.735199,-84.204948,0,0,0.01,Left lane blocked due to accident on I-75 Southbound at Exit 51 Edwin C Moses Blvd.,0,I-75 S,R,Dayton,Montgomery,OH,45417,US,US/Eastern,KDAY,2/11/16 16:56,21,11.4,57,30.33,10,North,8.1,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-119,MapQuest,201,2,2/11/16 18:27,2/11/16 21:00,39.749035,-84.204742,0,0,0.01,Center lane blocked due to accident on US-35 Westbound at I-75.,0,I-75 N,R,Dayton,Montgomery,OH,45402,US,US/Eastern,KFFO,2/11/16 17:58,21,11.4,51,30.34,10,NW,8.1,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-120,MapQuest,201,3,2/11/16 19:11,2/11/16 21:00,39.969223,-82.984131,0,0,0.01,Right lane blocked due to accident on I-71 Innerbelt Southbound at Exit 108B I-670.,0,E Innerbelt S,R,Columbus,Franklin,OH,43203,US,US/Eastern,KCMH,2/11/16 18:51,19,0,57,30.34,9,Calm,0,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
A-121,MapQuest-Bing,201,3,2/11/16 19:22,2/11/16 21:00,39.995369,-82.985085,0,0,0.01,Right lane blocked due to accident on I-71 Southbound at Exit 110B 11th Ave.,0,North Fwy S,R,Columbus,Franklin,OH,43211,US,US/Eastern,KCMH,2/11/16 19:51,17.1,11.7,62,30.35,10,SW,3.5,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
A-122,MapQuest,201,3,2/11/16 20:48,2/11/16 23:54,39.744873,-84.205025,0,0,0.01,Left lane blocked due to accident on I-75 Northbound at Exits 52 52B US-35.,0,I-75 S,R,Dayton,Montgomery,OH,45417,US,US/Eastern,KDAY,2/11/16 20:56,17.1,0,68,30.35,10,Calm,0,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-123,MapQuest,201,2,2/12/16 16:16,2/12/16 17:01,39.749786,-84.199493,0,0,0,Accident on Washington St at Edwin C Moses Blvd.,540,S Edwin C Moses Blvd,L,Dayton,Montgomery,OH,45402-8430,US,US/Eastern,KFFO,2/12/16 16:13,26.6,14.3,59,30.04,10,West,16.1,0,Light Snow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-124,MapQuest,201,2,2/12/16 16:42,2/12/16 17:27,39.780331,-84.195076,0,0,0.01,Accident on Stanley Ave at Helena St.,1258,Stanley Ave,R,Dayton,Montgomery,OH,45404-1016,US,US/Eastern,KFFO,2/12/16 16:58,25.5,12.9,66,30.11,7,West,16.1,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-125,MapQuest,246,3,2/12/16 17:47,2/12/16 18:52,40.109928,-82.978203,0,0,1.67,Three lanes blocked due to accident on I-71 Southbound between Exit 121 Polaris Pkwy and Exits 119 119A 119B I-270 Outerbelt.,0,North Fwy S,R,Columbus,Franklin,OH,43229,US,US/Eastern,KOSU,2/12/16 17:50,23,11.1,80,30.03,3,West,12.7,0,Light Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-126,MapQuest,201,3,2/12/16 20:04,2/12/16 23:59,40.11195,-83.016663,0,0,0.94,Left lane blocked due to accident on I-270 Outerbelt Eastbound between Exits 22 22A 22B OH-315 Olentangy Fwy and Exit 23 US-23 High St.,0,N High St,R,Columbus,Franklin,OH,43235,US,US/Eastern,KOSU,2/12/16 19:53,19,1.6,71,30.14,5,NW,24.2,0,Light Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-127,MapQuest,201,3,2/12/16 20:12,2/12/16 23:59,40.112156,-83.035072,0,0,0.94,Left lane blocked due to accident on I-270 Outerbelt Westbound between Exit 23 US-23 High St and Exits 22 22A 22B OH-315 Olentangy Fwy.,0,Outerbelt E,R,Columbus,Franklin,OH,43235,US,US/Eastern,KOSU,2/12/16 19:53,19,1.6,71,30.14,5,NW,24.2,0,Light Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-128,MapQuest,201,3,2/12/16 20:41,2/12/16 23:59,39.871761,-82.933449,0,0,2.79,Left lane blocked due to accident on I-270 Outerbelt Westbound between Exits 46 46A 46B US-33 and Exit 49 Alum Creek Dr.,0,Outerbelt E,R,Columbus,Franklin,OH,43207,US,US/Eastern,KLCK,2/12/16 20:35,19.9,3.2,62,30.13,10,NW,23,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-129,MapQuest,201,3,2/12/16 23:48,2/13/16 1:00,39.934517,-82.860657,0,0,0.01,Accident on I-70 Eastbound at Exits 108 108A-B I-270 Outerbelt.,0,I-70 E,R,Columbus,Franklin,OH,43232,US,US/Eastern,KCMH,2/12/16 23:51,16,1.7,68,30.25,10,NW,13.8,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-130,MapQuest,201,3,2/13/16 11:05,2/13/16 11:35,40.02404,-82.994797,0,0,0.01,Accident on I-71 Northbound at Exit 113 Silver Dr.,0,E Weber Rd,R,Columbus,Franklin,OH,43211,US,US/Eastern,KCMH,2/13/16 10:51,10,-4.5,44,30.54,10,NW,11.5,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-131,MapQuest,201,3,2/13/16 11:05,2/13/16 12:05,41.014015,-81.932777,0,0,0.01,Accident on I-71 Northbound in Westfield Center.,0,I-71 N,R,Seville,Medina,OH,44273,US,US/Eastern,KBJJ,2/13/16 10:56,8.1,-8.4,61,30.48,10,WNW,13.8,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-132,MapQuest,201,2,2/13/16 11:17,2/13/16 12:17,40.575069,-82.528145,0,0,0.01,Accident on OH-13 State Route 13 Northbound at Smith Rd.,6822,State Route 13,L,Bellville,Richland,OH,44813-9053,US,US/Eastern,KMFD,2/13/16 10:52,7,-8.3,58,30.49,10,WNW,11.5,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-133,MapQuest,201,3,2/13/16 11:25,2/13/16 11:55,39.996578,-84.216805,0,0,0.01,Accident on I-75 Southbound at Exit 73 OH-55 State Route 55. Approach with care.,0,I-75 S,R,Troy,Miami,OH,45373,US,US/Eastern,KDAY,2/13/16 10:56,10.9,-1.8,51,30.57,10,NW,9.2,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-134,MapQuest,241,3,2/13/16 12:56,2/13/16 13:26,39.986324,-82.985458,0,0,0.01,Left lane blocked due to accident on I-71 North Fwy Southbound at 5th Ave.,0,North Fwy S,R,Columbus,Franklin,OH,43201,US,US/Eastern,KCMH,2/13/16 12:51,12.9,-3.4,43,30.53,10,NNW,16.1,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-135,MapQuest,201,3,2/13/16 12:55,2/13/16 13:25,40.013062,-82.90213,0,0,0.01,Right hand shoulder blocked due to accident on I-270 Outerbelt Northbound at Exits 35A 35B I-670 Northeast Fwy.,0,Outerbelt N,R,Columbus,Franklin,OH,43230,US,US/Eastern,KCMH,2/13/16 12:51,12.9,-3.4,43,30.53,10,NNW,16.1,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-136,MapQuest,201,3,2/14/16 10:13,2/14/16 23:59,39.981709,-82.98436,0,0,0.01,Left lane closed due to accident on I-71 Innerbelt Northbound at Exit 108B I-670.,0,North Fwy N,R,Columbus,Franklin,OH,43201,US,US/Eastern,KCMH,2/14/16 9:51,10,0.4,70,30.52,10,SE,5.8,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-137,MapQuest,201,3,2/14/16 10:49,2/14/16 11:19,39.953022,-82.998894,0,0,0.01,Right lane closed due to accident on I-71 Eastbound at US-23 High St.,0,S High St,R,Columbus,Franklin,OH,43215,US,US/Eastern,KCMH,2/14/16 10:51,12.9,-0.2,65,30.5,10,SSE,10.4,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-138,MapQuest,241,3,2/14/16 10:41,2/14/16 11:11,39.973812,-82.983162,0,0,0.01,Lane blocked due to accident on I-670 Northbound at Exits 4C 5 5A 5B I-71 Innerbelt.,0,I-670 E,R,Columbus,Franklin,OH,43203,US,US/Eastern,KCMH,2/14/16 10:51,12.9,-0.2,65,30.5,10,SSE,10.4,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-139,MapQuest,201,3,2/14/16 18:15,2/14/16 19:30,39.978306,-82.852554,0,0,0.01,Accident on I-270 Outerbelt Northbound at Exit 39 OH-16 Broad St.,0,E Broad St,R,Columbus,Franklin,OH,43213,US,US/Eastern,KCMH,2/14/16 18:06,15.8,3.4,79,30.24,0.5,ESE,10.4,0,Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-140,MapQuest,241,3,2/14/16 19:17,2/14/16 20:30,39.917412,-83.014236,0,0,0.01,Lane blocked due to accident on I-71 Northbound at Exit 104 OH-104 Frank Rd.,0,Frank Rd,R,Columbus,Franklin,OH,43223,US,US/Eastern,KTZR,2/14/16 19:15,17.6,0,86,30.23,1,Calm,0,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
A-141,MapQuest,201,2,2/15/16 4:53,2/15/16 5:23,39.469582,-83.712799,0,0,0.01,Accident on US-22 US Highway 22 3 both ways at County Hwy-9 Melvin Rd.,6724,E US Highway 22 3,R,Wilmington,Clinton,OH,45177-7762,US,US/Eastern,KILN,2/15/16 4:54,23,13.9,96,30.09,2.5,SSE,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-142,MapQuest,201,2,2/15/16 5:22,2/15/16 5:52,39.63958,-84.234818,0,0,0.01,Accident on Byers Rd near Monarch Ln.,106,Byers Rd,L,Miamisburg,Montgomery,OH,45342-3613,US,US/Eastern,KMGY,2/15/16 5:03,23,13.9,92,29.97,1.5,SSE,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-143,MapQuest,241,3,2/15/16 5:42,2/15/16 6:12,39.975986,-82.996307,0,0,0.71,Lane blocked due to accident on I-670 Westbound between i-71 North Fwy Exits 109A 109B and Third St.,0,I-670 W,R,Columbus,Franklin,OH,43215,US,US/Eastern,KCMH,2/15/16 5:51,21.9,14.5,89,30.06,5,SE,5.8,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-144,MapQuest,201,3,2/15/16 6:36,2/15/16 9:00,39.951401,-83.040161,0,0,0.01,Left lane closed due to accident on I-70 Westbound at Exit 98A US-62 Central Ave.,0,I-70 W,R,Columbus,Franklin,OH,43223,US,US/Eastern,KTZR,2/15/16 6:15,22.8,13.6,96,30.02,3,SSE,8.1,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
A-145,MapQuest,241,2,2/15/16 7:02,2/15/16 7:32,39.96888,-83.022263,0,0,2.04,Lane blocked due to accident on OH-315 Innerbelt Southbound from Olentangy River Rd to I-670.,0,North Innerbelt W,R,Columbus,Franklin,OH,43215,US,US/Eastern,KCMH,2/15/16 7:01,23,15.8,86,30.03,3,SE,5.8,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-146,MapQuest,201,3,2/15/16 7:17,2/15/16 7:47,39.804295,-84.178917,0,0,0.01,Accident on Webster St at Wagoner Ford Rd.,4301,Webster St,L,Dayton,Montgomery,OH,45414-4935,US,US/Eastern,KDAY,2/15/16 6:56,23,15.8,96,30.03,0.2,SSE,5.8,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-147,MapQuest,241,2,2/15/16 7:15,2/15/16 7:45,39.831444,-84.097267,0,0,0,Lane blocked due to accident on Heritage Park Blvd at Greeley Ave.,6800,Greeley Ave,L,Dayton,Montgomery,OH,45424-1794,US,US/Eastern,KFFO,2/15/16 6:58,24.1,17,98,30.04,1.5,SSE,5.8,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-148,MapQuest,201,3,2/15/16 7:07,2/15/16 10:00,39.890587,-83.035385,0,0,0.01,Right lane closed due to accident on I-270 Outerbelt Westbound at I-71 Exit 101.,0,Outerbelt W,R,Grove City,Franklin,OH,43123,US,US/Eastern,KTZR,2/15/16 7:20,24.8,17.9,100,30.01,1.5,SE,5.8,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-149,MapQuest,201,3,2/15/16 7:23,2/15/16 7:53,39.770977,-84.183914,0,0,0.01,Accident on I-75 Southbound at Exits 54A 54B OH-4.,0,OH-4 S,R,Dayton,Montgomery,OH,45404,US,US/Eastern,KFFO,2/15/16 7:38,24.8,0,100,30.04,1.5,SSW,2.3,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-150,MapQuest,241,2,2/15/16 7:28,2/15/16 7:58,39.808121,-84.173477,0,0,0.01,Lane blocked due to accident on Wagoner Ford Rd at Chuck Wagner Ln.,3201,Chuck Wagner Ln,R,Dayton,Montgomery,OH,45414,US,US/Eastern,KDAY,2/15/16 7:56,24.1,18.2,96,30.02,0.8,SE,4.6,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
