undefinedï»¿ID,Source,TMC,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
A-151,MapQuest,201,2,2/15/16 7:37,2/15/16 8:07,41.410461,-81.725853,0,0,0,Accident on Westlake Ave at Torrington Ave.,5847,Westlake Ave,L,Cleveland,Cuyahoga,OH,44129-2344,US,US/Eastern,KCLE,2/15/16 7:51,21,9.3,85,30.1,4,SSE,11.5,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-152,MapQuest,241,3,2/15/16 7:46,2/15/16 8:16,39.747753,-84.205582,0,0,0.01,Lane blocked due to accident on I-75 Northbound at Exits 52 52B US-35.,0,I-75 S,R,Dayton,Montgomery,OH,45417,US,US/Eastern,KDAY,2/15/16 7:56,24.1,18.2,96,30.02,0.8,SE,4.6,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-153,MapQuest,241,3,2/15/16 7:52,2/15/16 8:22,39.6395,-84.231361,0,0,0.01,Lane blocked due to accident on I-75 Northbound at OH-725 Miamisburg Centerville Rd.,0,Miamisburg Centerville Rd,R,Dayton,Montgomery,OH,45449,US,US/Eastern,KMGY,2/15/16 7:53,26.1,17.6,92,30.01,4,South,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-154,MapQuest,241,2,2/15/16 8:00,2/15/16 8:30,39.94537,-82.887444,0,0,0.01,Lane blocked due to accident on Livingston Ave at Yearling Rd.,1398,S Yearling Rd,L,Columbus,Franklin,OH,43227-2072,US,US/Eastern,KCMH,2/15/16 7:51,24.1,17,91,30.06,1,SE,5.8,0.01,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-155,MapQuest,241,2,2/15/16 8:11,2/15/16 8:41,39.79813,-84.244797,0,0,0.01,Lane blocked due to accident on Siebenthaler Ave at Klepinger Rd.,3473,Klepinger Rd,L,Dayton,Montgomery,OH,45406,US,US/Eastern,KDAY,2/15/16 8:23,25,17.1,96,29.99,0.8,South,6.9,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-156,MapQuest,241,2,2/15/16 8:10,2/15/16 8:40,40.081715,-82.89576,0,0,0.01,Lane blocked due to accident on OH-161 New Albany Expy Eastbound at Sunbury Rd.,0,S Sunbury Rd,R,Westerville,Franklin,OH,43081,US,US/Eastern,KCMH,2/15/16 7:51,24.1,17,91,30.06,1,SE,5.8,0.01,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-157,MapQuest,201,2,2/15/16 8:15,2/15/16 9:04,41.111031,-81.550728,0,0,0,Accident on Burning Tree Dr near Saint Andrews Dr.,399,Burning Tree Dr,R,Akron,Summit,OH,44303-1209,US,US/Eastern,KAKR,2/15/16 8:03,23,15.8,85,30.03,2,SSE,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-158,MapQuest,201,2,2/15/16 8:31,2/15/16 9:01,40.082016,-82.937119,0,0,0.01,Accident on OH-161 Dublin Granville Rd at Ponderosa Dr.,0,E Dublin Granville Rd,R,Columbus,Franklin,OH,43231,US,US/Eastern,KCMH,2/15/16 8:51,26.1,19.4,88,30.06,1,SSE,5.8,0.01,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-159,MapQuest,201,2,2/15/16 8:39,2/15/16 9:09,39.763363,-84.15535,0,0,0,Accident on 4th St at Philadelphia St.,2601,E 4th St,L,Dayton,Montgomery,OH,45403-2111,US,US/Eastern,KFFO,2/15/16 8:58,27,23,98,30.04,2.5,SSW,3.5,0,Light Freezing Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-160,MapQuest,201,2,2/15/16 11:31,2/15/16 12:01,39.740063,-84.191833,0,0,0.01,Accident on Stewart St at Patterson Blvd.,0,W Stewart St,R,Dayton,Montgomery,OH,45402,US,US/Eastern,KFFO,2/15/16 11:51,32,26.4,100,29.99,1.5,SSE,5.8,0,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-161,MapQuest,201,2,2/15/16 12:30,2/15/16 13:15,39.99876,-82.625221,0,0,0.01,Accident on County Hwy-39 York Rd at County Hwy-34 Blacks Rd.,7324,Blacks Rd SW,R,Pataskala,Licking,OH,43062-8599,US,US/Eastern,KVTA,2/15/16 12:54,32,24.8,85,29.99,5,South,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-162,MapQuest,201,2,2/15/16 12:34,2/15/16 13:19,39.740063,-84.191833,0,0,0.01,Accident on Stewart St at Patterson Blvd.,0,W Stewart St,R,Dayton,Montgomery,OH,45402,US,US/Eastern,KFFO,2/15/16 12:27,32,26.4,100,29.98,4,South,5.8,0,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-163,MapQuest,201,2,2/15/16 12:53,2/15/16 13:23,39.99519,-82.868591,0,0,0.01,Accident on OH-317 Hamilton Rd near Sawyer Rd.,0,Sawyer Rd,R,Columbus,Franklin,OH,43219,US,US/Eastern,KCMH,2/15/16 12:51,30.9,23.5,89,29.99,2,South,8.1,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-164,MapQuest,201,1,2/15/16 17:22,2/15/16 18:07,41.395805,-81.935562,0,0,0,Accident on Westlawn Dr at Holly Dr.,6500,Maplehurst Rd,R,North Olmsted,Cuyahoga,OH,44070-5152,US,US/Eastern,KCLE,2/15/16 17:51,33.1,27.7,82,29.95,7,SSE,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-165,MapQuest,201,2,2/15/16 18:27,2/15/16 19:12,39.887058,-82.883263,0,0,0.01,Accident on OH-317 Hamilton Rd Southbound at Williams Rd. Approach with care.,0,Williams Rd,R,Groveport,Franklin,OH,43125,US,US/Eastern,KLCK,2/15/16 18:35,33.6,30.6,94,29.86,7,East,3.5,0,Light Drizzle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Day,Day,Day
A-166,MapQuest,201,3,2/15/16 19:37,2/15/16 20:22,39.824703,-83.141228,0,0,0.01,Right lane blocked due to accident on I-71 Northbound at Exit 94 US-62 Harrisburg Pike. Approach with care.,0,I-71 N,R,Orient,Franklin,OH,43146,US,US/Eastern,KTZR,2/15/16 19:35,32.9,0,100,29.86,1.8,Calm,0,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
A-167,MapQuest,201,2,2/15/16 21:09,2/15/16 21:39,40.977516,-82.790749,0,0,0,Accident on County Hwy-208 Auburn Rd at County Hwy-50 Scott Rd.,7419,N Auburn Rd,R,Tiro,Crawford,OH,44887-9600,US,US/Eastern,KMFD,2/15/16 20:52,32,26.4,100,29.88,0.5,ESE,5.8,0,Fog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-168,MapQuest,241,3,2/16/16 4:05,2/16/16 4:35,40.11195,-83.016663,0,0,0.01,One lane blocked due to accident on I-270 Outerbelt Westbound at Exit 23 US-23 High St. Expect delays.,0,N High St,R,Columbus,Franklin,OH,43235,US,US/Eastern,KOSU,2/16/16 3:53,32,24.8,100,29.71,1.2,NW,8.1,0.04,Light Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-169,MapQuest,201,3,2/16/16 4:32,2/16/16 5:02,41.150993,-81.631393,0,0,0.01,Accident on I-77 Northbound at Exit 138 Ghent Rd. Expect delays.,0,I-77 S,R,Akron,Summit,OH,44333,US,US/Eastern,KAKR,2/16/16 4:54,34,28,89,29.67,1.2,North,6.9,0.03,Light Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-170,MapQuest,201,3,2/16/16 5:22,2/16/16 5:52,39.824703,-83.141228,0,0,0.01,Accident on I-71 Northbound at Exit 94 US-62 Harrisburg Pike. Expect delays.,0,I-71 N,R,Orient,Franklin,OH,43146,US,US/Eastern,KTZR,2/16/16 5:15,32.2,25.8,100,29.7,3,NW,6.9,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-171,MapQuest,201,2,2/16/16 5:37,2/16/16 6:07,39.885872,-82.806198,0,0,0,Accident on Wright Rd at Bowen Rd. Expect delays.,4381,Bowen Rd,R,Canal Winchester,Franklin,OH,43110,US,US/Eastern,KLCK,2/16/16 5:35,32,26.4,99,29.69,2.5,NNW,5.8,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-172,MapQuest,241,3,2/16/16 6:05,2/16/16 6:50,40.11195,-83.016663,0,0,0.01,One lane blocked due to accident on I-270 Outerbelt Westbound at Exit 23 US-23 High St.,0,N High St,R,Columbus,Franklin,OH,43235,US,US/Eastern,KOSU,2/16/16 5:53,33.1,26.1,96,29.71,5,NNW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
A-173,MapQuest,201,3,2/16/16 6:17,2/16/16 6:47,40.099171,-83.134499,0,0,0.01,Accident on I-270 Outerbelt Northbound at Exits 17A 17B US-33 Columbus Marysville Rd. Expect delays.,0,Columbus Marysville Rd N,R,Dublin,Franklin,OH,43017,US,US/Eastern,KOSU,2/16/16 5:53,33.1,26.1,96,29.71,5,NNW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
A-174,MapQuest,201,2,2/16/16 6:32,2/16/16 7:02,40.012829,-83.109131,0,0,0.01,Accident on Scioto Darby Rd at Dublin Rd. Expect delays.,3648,Scioto Darby Rd,R,Columbus,Franklin,OH,43221,US,US/Eastern,KOSU,2/16/16 6:53,32,23,96,29.71,5,NNW,11.5,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Night,Day,Day
A-175,MapQuest,201,2,2/16/16 6:29,2/16/16 6:59,40.048183,-82.945183,0,0,0.01,Accident on OH-3 Westerville Rd at Ferris Rd / Walnut Creek Dr. Expect delays.,3842,Westerville Rd,R,Columbus,Franklin,OH,43224-2585,US,US/Eastern,KCMH,2/16/16 6:51,32,23.6,92,29.71,2,NNW,10.4,0.01,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
A-176,MapQuest,201,2,2/16/16 6:39,2/16/16 7:09,39.77792,-84.246872,0,0,0,Accident on Karwin Dr at Otterbein Ave. Expect delays.,3700,Otterbein Ave,L,Dayton,Montgomery,OH,45406-3629,US,US/Eastern,KDAY,2/16/16 6:56,30.9,22.2,96,29.78,2,NW,10.4,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
A-177,MapQuest,201,3,2/16/16 6:34,2/16/16 7:04,39.917412,-83.014236,0,0,1.65,Left hand shoulder blocked due to accident on I-71 Southbound from Exit 105 Greenlawn Ave to Exit 104 OH-104 Frank Rd.,0,Frank Rd,R,Columbus,Franklin,OH,43223,US,US/Eastern,KTZR,2/16/16 6:15,32.2,25.8,100,29.69,4,NNW,6.9,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
A-178,MapQuest,341,3,2/16/16 6:47,2/16/16 7:17,41.313236,-81.810959,0,0,0.01,One lane blocked due to jackknifed truck on I-71 Southbound at Exits 231 231A 231B OH-82 Royalton Rd. Expect delays.,0,I-71 N,R,Strongsville,Cuyahoga,OH,44136,US,US/Eastern,KCLE,2/16/16 6:51,32,24.8,92,29.73,1.8,North,8.1,0.02,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
A-179,MapQuest,201,2,2/16/16 6:50,2/16/16 7:20,39.691998,-84.043655,0,0,0.01,Accident on Alpha Bellbrook Rd at Indian Ripple Rd. Expect delays.,2898,Indian Ripple Rd,R,Beavercreek,Montgomery,OH,45440-3606,US,US/Eastern,KMGY,2/16/16 6:53,32,24.8,88,29.76,3,NW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
A-180,MapQuest,201,2,2/16/16 6:50,2/16/16 7:20,39.852417,-82.938606,0,0,0.01,Accident on Alum Creek Dr at Toy Rd. Expect delays.,0,Toy Rd,R,Groveport,Franklin,OH,43125,US,US/Eastern,KLCK,2/16/16 6:55,32,24.8,99,29.7,7,NW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Night,Day,Day
A-181,MapQuest,201,3,2/16/16 7:02,2/16/16 7:32,39.956909,-83.044914,0,0,0.01,Left hand shoulder blocked due to accident on I-70 Westbound at Exit 97 US-40 Broad St.,0,I-70 E,R,Columbus,Franklin,OH,43223,US,US/Eastern,KTZR,2/16/16 7:25,32,25.6,100,29.72,3,NNW,6.9,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-182,MapQuest,241,2,2/16/16 7:10,2/16/16 7:40,39.602947,-82.951836,0,0,0.01,One lane blocked due to accident on US-23 US Highway 23 Southbound at US-22 US Highway 22 / US-22. Expect delays.,0,OH-56,R,Circleville,Pickaway,OH,43113,US,US/Eastern,KLCK,2/16/16 7:15,32,23.6,99,29.71,7,NW,10.4,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-183,MapQuest,201,2,2/16/16 7:12,2/16/16 7:42,39.891884,-83.087547,0,0,0.01,Accident on Southwest Blvd at Farm Bank Way.,3200,Southwest Blvd,R,Grove City,Franklin,OH,43123-2251,US,US/Eastern,KTZR,2/16/16 7:25,32,25.6,100,29.72,3,NNW,6.9,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-184,MapQuest,201,2,2/16/16 7:29,2/16/16 7:59,39.785084,-84.210564,0,0,0.01,Accident on OH-48 Main St at Fairview Ave. Expect delays.,2298,N Main St,R,Dayton,Montgomery,OH,45405-3527,US,US/Eastern,KDAY,2/16/16 7:27,30,21.1,100,29.75,2,NNW,10.4,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-185,MapQuest,201,3,2/16/16 7:52,2/16/16 8:22,40.1105,-82.977524,0,0,0.01,Accident on I-71 Northbound at Exits 119 119A 119B I-270 Outerbelt. Expect delays.,0,Outerbelt W,R,Columbus,Franklin,OH,43085,US,US/Eastern,KOSU,2/16/16 7:53,32,24.2,96,29.75,3,NW,9.2,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-186,MapQuest,201,2,2/16/16 7:55,2/16/16 8:25,40.757088,-82.50975,0,0,0.01,Accident on US-42 2nd St at US-42 Hedges St / 2nd St. Expect delays.,157,E 2nd St,L,Mansfield,Richland,OH,44902-2068,US,US/Eastern,KMFD,2/16/16 7:52,30,21.1,100,29.73,5,NNW,10.4,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-187,MapQuest,201,3,2/16/16 7:56,2/16/16 8:26,41.063995,-81.572945,0,0,0.01,Accident on I-77 Southbound at Exit 130 OH-261 Vernon Odom Blvd. Expect delays.,1430,Vernon Odom Blvd,L,Akron,Summit,OH,44320-4026,US,US/Eastern,KAKR,2/16/16 7:54,34,28,89,29.68,1.8,North,6.9,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-188,MapQuest,241,3,2/16/16 7:58,2/16/16 8:28,40.004749,-82.867638,0,0,0.01,One lane blocked due to accident on I-270 Outerbelt Northbound at Exit 37 OH-317 Hamilton Rd. Expect delays.,0,N Hamilton Rd,R,Columbus,Franklin,OH,43230,US,US/Eastern,KCMH,2/16/16 7:51,32,24.8,88,29.75,5,NNW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-189,MapQuest,201,2,2/16/16 8:13,2/16/16 8:43,40.033955,-83.000862,0,0,0.01,Accident on US-23 Indianola Ave at Dunedin Rd.,3442,Indianola Ave,R,Columbus,Franklin,OH,43214-3810,US,US/Eastern,KOSU,2/16/16 7:53,32,24.2,96,29.75,3,NW,9.2,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-190,MapQuest,241,2,2/16/16 8:20,2/16/16 8:50,38.929512,-83.495262,0,0,1.65,One lane blocked due to accident on OH-32 Appalachian Hwy Westbound from County Hwy-13 Lawshe Rd to Barry McFarland Dr.,0,Appalachian Hwy,R,Peebles,Adams,OH,45660,US,US/Eastern,KILN,2/16/16 8:12,30.9,22.8,100,29.76,1,WNW,9.2,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-191,MapQuest,241,3,2/16/16 8:26,2/16/16 8:56,39.973419,-83.081558,0,0,0.01,One lane blocked due to accident on I-70 Westbound at Exit 95 Fisher Rd. Expect delays.,896,N Hague Ave,L,Columbus,Franklin,OH,43204-2174,US,US/Eastern,KTZR,2/16/16 8:47,32,28.7,100,29.77,2.5,NW,3.5,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-192,MapQuest,201,2,2/16/16 8:36,2/16/16 9:06,39.797958,-84.255135,0,0,0.01,Accident on Gettysburg Ave at Free Pike. Expect delays.,4043,Free Pike,R,Dayton,Montgomery,OH,45416-1234,US,US/Eastern,KDAY,2/16/16 8:41,30,23.2,96,29.79,1.5,NW,6.9,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-193,MapQuest,201,3,2/16/16 8:42,2/16/16 9:12,40.057369,-82.903717,0,0,0.01,Accident on I-270 Outerbelt Northbound at Exit 32 Morse Rd. Expect delays.,0,Outerbelt S,R,Columbus,Franklin,OH,43230,US,US/Eastern,KCMH,2/16/16 8:51,32,24.8,88,29.78,4,NW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-194,MapQuest,201,2,2/16/16 8:41,2/16/16 9:11,39.847927,-82.848274,0,0,0.01,Accident on Groveport Rd at Rager Rd. Expect delays.,8019,Groveport Rd,R,Canal Winchester,Franklin,OH,43110,US,US/Eastern,KLCK,2/16/16 8:35,32,26.4,97,29.76,3,NW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-195,MapQuest,241,2,2/16/16 8:57,2/16/16 9:27,40.051949,-83.032806,0,0,0.01,One lane blocked due to accident on OH-315 Olentangy Fwy Southbound at Exit 7 Olentangy River Rd. Expect delays.,0,W Henderson Rd,R,Columbus,Franklin,OH,43214,US,US/Eastern,KOSU,2/16/16 8:53,32,26.4,96,29.78,2.5,NW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-196,MapQuest,201,2,2/16/16 10:03,2/16/16 13:00,40.051949,-83.032806,0,0,0.01,Lane blocked on exit ramp due to accident on Olentangy River Rd Northbound at Olentangy River Rd / Henderson Rd.,0,W Henderson Rd,R,Columbus,Franklin,OH,43214,US,US/Eastern,KOSU,2/16/16 10:00,33.1,24.9,92,29.77,2.5,WNW,10.4,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-197,MapQuest,201,2,2/16/16 10:58,2/16/16 11:28,39.772823,-84.135612,0,0,0,Accident on Radio Rd at Smithville Rd. Expect delays.,1800,Radio Rd,R,Dayton,Greene,OH,45431-1035,US,US/Eastern,KFFO,2/16/16 10:58,31.1,25.4,88,29.86,6,WNW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-198,MapQuest,201,2,2/16/16 11:12,2/16/16 11:42,39.673203,-84.221886,0,0,0.01,Accident on Alex Bell Rd at OH-741 Springboro Pike. Expect delays.,5801,Springboro Pike,R,Dayton,Montgomery,OH,45449-2808,US,US/Eastern,KMGY,2/16/16 11:29,30.9,22.8,76,29.81,6,WNW,9.2,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-199,MapQuest,201,2,2/16/16 11:11,2/16/16 11:41,39.76244,-84.20507,0,0,0.01,Accident on Riverview Ave at Salem Ave. Expect delays.,0,Salem Ave,R,Dayton,Montgomery,OH,45406,US,US/Eastern,KDAY,2/16/16 11:06,30,24.1,92,29.82,1.8,NW,5.8,0,Light Snow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-200,MapQuest,201,2,2/16/16 11:10,2/16/16 11:40,39.79166,-84.169342,0,0,0,Accident on Kuntz Rd at Janney Rd. Expect delays.,1901,Kuntz Rd,L,Dayton,Montgomery,OH,45404-1222,US,US/Eastern,KFFO,2/16/16 10:58,31.1,25.4,88,29.86,6,WNW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
